Date,Open,High,Low,Close,Adj Close,Volume,label,D_5,STO_k_5,STO_d_5,Williams,Roc,Momentum,AD_OS
2012-01-20,1314.48999,1315.380005,1309.170044,1315.380005,1315.380005,3912620000,1.0,0.6522916741122277,1.2518280257951833,1.1112041831241364,1.2518280257951826,0.5627048557999403,0.5174204143944322,-0.8375195385305747
2012-01-23,1315.290039,1322.280029,1309.890015,1316.0,1316.0,3770910000,1.0,0.35725742614479694,0.6506253521624846,1.2427976220525085,0.6506253521624844,0.7876533841727157,0.7247104399742806,0.07549016380768124
2012-01-24,1315.959961,1315.959961,1306.060059,1314.650024,1314.650024,3693560000,0.0,0.016784747875678758,0.5012002605199314,1.3499927449674871,0.5012002605199312,0.5981765572690274,0.5498546825727301,-1.1580301754122242
2012-01-25,1314.400024,1328.300049,1307.650024,1326.060059,1326.060059,4410910000,1.0,0.4927538688851155,0.9470933333349411,1.2643402215444124,0.9470933333349413,0.4988756659113471,0.4625762113010816,0.30443960966038786
2012-01-26,1326.280029,1333.469971,1313.599976,1318.430054,1318.430054,4522070000,0.0,-0.0205895131017396,-0.4485261331775076,0.8095802313921501,-0.4485261331775076,0.060083855855694125,0.04711428183262711,-0.3290867793337361
2012-01-27,1318.25,1320.060059,1311.719971,1316.329956,1316.329956,4007380000,0.0,-0.1601719782257677,-0.6872170469187106,0.26794663287409803,-0.6872170469187103,-0.0321601161997302,-0.04075813335948025,-0.7193595133949163
2012-01-30,1316.160034,1316.160034,1300.48999,1313.01001,1313.01001,3659010000,0.0,-0.32620280922079276,-0.6718066930389328,-0.10144840467164211,-0.6718066930389327,-0.15396308847762502,-0.15693268550899636,-1.1729819667527732
2012-01-31,1313.530029,1321.410034,1306.689941,1312.410034,1312.410034,4235550000,0.0,-0.33557031960546146,-0.7284811599864857,-0.44493540360328326,-0.7284811599864857,-0.1308506328120474,-0.13481790914251396,0.10572235788543469
2012-02-01,1312.449951,1330.52002,1312.449951,1324.089966,1324.089966,4504360000,1.0,0.4010466752029427,0.37481950551296817,-0.6047886927623074,0.3748195055129683,-0.12197463319776049,-0.12685962674653084,1.0547195467327684
2012-02-02,1324.23999,1329.189941,1321.569946,1325.540039,1325.540039,4120920000,1.0,0.4022816673335163,0.744240695792664,-0.27161304931845576,0.744240695792664,0.1578362945434153,0.1408788990670905,0.3226278284416637
2012-02-03,1326.209961,1345.339966,1326.209961,1344.900024,1344.900024,4608550000,1.0,1.2285070939851093,1.2303073909868183,0.2640091887430127,1.2303073909868187,0.8213814325490916,0.7736588142019569,1.126869621920711
2012-02-06,1344.319946,1344.359985,1337.52002,1344.329956,1344.329956,3379700000,0.0,0.809744634686452,1.1794558580407553,0.7811224892294278,1.179455858040756,0.9088100696405738,0.8547427302087726,-1.3227551546159075
2012-02-07,1344.329956,1349.23999,1335.920044,1347.050049,1347.050049,3742460000,1.0,0.5524925860903415,1.0754250938421337,1.2850077518256833,1.0754250938421341,1.0121624128347106,0.95263950815049,-0.338535888056118
2012-02-08,1347.040039,1351.0,1341.949951,1349.959961,1349.959961,4096730000,1.0,0.41468582818062133,1.1507725363837187,1.5017547673054656,1.1507725363837187,0.7332538427292753,0.6940434667777212,-0.18936980276761634
2012-02-09,1349.969971,1354.319946,1344.630005,1351.949951,1351.949951,4209890000,1.0,0.21662571594452057,0.9982081623506575,1.5726955178604753,0.9982081623506575,0.7489538599266238,0.7099636583930058,-0.1596980975453094
2012-02-10,1351.209961,1351.209961,1337.349976,1342.640015,1342.640015,3877580000,0.0,-0.31159569946828863,-0.7166894900167935,1.0288407401654691,-0.7166894900167932,-0.1298971512311261,-0.1354081967532895,-1.2665419697581466
2012-02-13,1343.060059,1353.349976,1343.060059,1351.77002,1351.77002,3618040000,1.0,0.14398665012006384,0.829132469125537,0.9309848829431216,0.8291324691255377,0.16359800560728066,0.15061173009144868,1.1396271009149586
2012-02-14,1351.300049,1351.300049,1340.829956,1350.5,1350.5,3889520000,0.0,0.027181480265165512,0.5596045597528222,0.7869006963505599,0.5596045597528227,0.04264640726145294,0.03295778786212781,-1.2478430149543156
2012-02-15,1350.52002,1355.869995,1340.800049,1343.22998,1343.22998,4080340000,0.0,-0.32585537713841367,-0.8653631928957751,0.22373335923338067,-0.8653631928957738,-0.264338143688775,-0.26721143827920324,-0.365549764474521
2012-02-16,1342.609985,1359.02002,1341.219971,1358.040039,1358.040039,4108880000,1.0,0.4838313144161183,1.1199822024421404,0.25774851054109016,1.1199822024421413,0.1217090495588083,0.11080584030462497,0.8015476270222587
2012-02-17,1358.060059,1363.400024,1357.23999,1361.22998,1361.22998,3717640000,1.0,0.45103054984719876,0.9617331004719369,0.7265824125029667,0.9617331004719378,0.5017019784885965,0.47938181958934695,0.7642617941777151
2012-02-21,1361.219971,1367.76001,1358.109985,1362.209961,1362.209961,3795200000,1.0,0.38457222439655375,0.619536298761009,0.6680358992797073,0.6195362987610104,0.2526354993602544,0.23906720873406007,0.33889337329505465
2012-02-22,1362.109985,1362.699951,1355.530029,1357.660034,1357.660034,3633710000,0.0,0.0297900704701968,0.09377436864575162,0.53791551875934,0.09377436864575266,0.1541344309781717,0.14235466232357696,-0.9988577810583853
2012-02-23,1357.530029,1364.23999,1352.280029,1363.459961,1363.459961,3786450000,1.0,0.1331644004790576,0.7561168490986275,0.9908436545872675,0.7561168490986285,0.5511221085701742,0.5277399356926127,0.06067618150314481
2012-02-24,1363.459961,1368.920044,1363.459961,1365.73999,1365.73999,3505360000,1.0,0.17662372315886007,0.6654992676325545,0.8638929039781388,0.665499267632556,0.16910993004994287,0.1582748539388615,1.0498619325359644
2012-02-27,1365.199951,1371.939941,1354.920044,1367.589966,1367.589966,3648890000,1.0,0.21048491803742408,0.5715648564505147,0.7549071805359205,0.5715648564505166,0.12852549680694056,0.11876415218697314,-0.34809277795340876
2012-02-28,1367.560059,1373.089966,1365.969971,1372.180054,1372.180054,3579120000,1.0,0.3628968169256391,1.1246488506070784,0.8960003056844306,1.12464885060708,0.23619669886771139,0.22521309747240262,0.5495291937025237
2012-02-29,1372.199951,1378.040039,1363.810059,1365.680054,1365.680054,4482370000,0.0,-0.11393661913426084,-0.2339089453929221,0.8044685021927868,-0.23390894539292045,0.1787646794001312,0.1677125264146494,-0.24357674925365203
2012-03-01,1365.900024,1376.170044,1365.900024,1374.089966,1374.089966,3919240000,1.0,0.2549774117273771,0.7286092884371421,0.7967848133104649,0.7286092884371438,0.25561249875137454,0.2446715058744824,1.0969615198084333
2012-03-02,1374.089966,1374.530029,1366.420044,1369.630005,1369.630005,3283490000,0.0,-0.05242955986209046,0.12764690022135625,0.6465464731440598,0.12764690022135797,0.05432823597985085,0.04593367712471094,-1.0298147975575196
2012-03-05,1369.589966,1369.589966,1359.130005,1364.329956,1364.329956,3429480000,0.0,-0.3252019599830512,-0.9977983260845001,0.20817614338762294,-0.9977983260844985,-0.1585083566527913,-0.1648945947282978,-1.1575539846369534
2012-03-06,1363.630005,1363.630005,1340.030029,1343.359985,1343.359985,4191060000,0.0,-1.222526958763269,-1.5815373703253022,-0.5477430468001996,-1.5815373703253,-0.9159331257051327,-0.9185679129937567,-1.214356614993608
2012-03-07,1343.390015,1354.849976,1343.390015,1352.630005,1352.630005,3580380000,1.0,-0.5233344694677668,-0.7683242284832125,-0.6970213059579987,-0.7683242284832105,-0.4502591718788364,-0.45356729220048536,1.0556242493009496
2012-03-08,1352.650024,1368.719971,1352.650024,1365.910034,1365.910034,3543060000,1.0,0.3578646928748344,0.48248586352972617,-0.7657709797990572,0.4824858635297279,-0.3037020855836557,-0.3099652277556816,1.0526013162605026
2012-03-09,1365.969971,1374.76001,1365.969971,1370.869995,1370.869995,3639470000,1.0,0.6362952604224911,0.9119263008076256,-0.546698158872526,0.9119263008076276,-0.024709307227641926,-0.03220593652940328,1.0648563340370136
2012-03-12,1370.780029,1373.040039,1366.689941,1371.089966,1371.089966,3081870000,1.0,0.5687800098515112,0.9316580165497895,-0.0077429810117947105,0.9316580165497913,0.14002091938213077,0.13055940725527507,-0.3976641587761513
2012-03-13,1371.920044,1396.130005,1371.920044,1395.949951,1395.949951,4386470000,1.0,1.4044608639945866,1.2502305377919258,0.7832549508180151,1.2502305377919276,1.5309827884765976,1.4819183776895817,1.1252581832399466
2012-03-14,1395.949951,1399.420044,1389.969971,1394.280029,1394.280029,4502280000,0.0,0.8133392410339093,0.9184922364824436,1.2544335143364582,0.9184922364824449,1.1910574968305414,1.159339216633198,-0.3416582322256118
2012-03-15,1394.170044,1402.630005,1392.780029,1402.599976,1402.599976,4271650000,1.0,0.8657088726443224,1.2583144215715965,1.4711457608120688,1.2583144215715982,1.0311584261058786,1.0130844110473098,0.7149882463403539
2012-03-16,1402.550049,1405.880005,1401.469971,1404.170044,1404.170044,5163950000,1.0,0.5679168587236421,1.1249366026806356,1.530645943633202,1.1249366026806373,0.926612699951712,0.9131287769122366,0.4864015790308034
2012-03-19,1404.170044,1414.0,1402.430054,1409.75,1409.75,3932570000,1.0,0.44116783303882834,0.9462235821089027,1.5347145441001275,0.9462235821089047,1.0854817005473152,1.0711752697158385,0.7191572407765978
2012-03-20,1409.589966,1409.589966,1397.680054,1405.52002,1405.52002,3695280000,0.0,0.08871286910908102,0.16149468765461378,1.2305978813965923,0.16149468765461547,0.2173433597660461,0.2134178424041007,-1.1786846198294822
2012-03-21,1405.52002,1407.75,1400.640015,1402.890015,1402.890015,3573590000,0.0,-0.16033068747481052,-0.3702039482035112,0.8706262841757946,-0.3702039482035092,0.18966606113639373,0.1851084812864204,-0.45944135667708064
2012-03-22,1402.890015,1402.890015,1388.72998,1392.780029,1392.780029,3740590000,0.0,-0.6270093446792158,-1.3551664410690847,0.1406024883344074,-1.3551664410690827,-0.3463448634639542,-0.3583233143725823,-1.149136582169559
2012-03-23,1392.780029,1399.180054,1386.869995,1397.109985,1397.109985,3472950000,1.0,-0.29843377571139174,-0.6786084902410268,-0.36318189115993693,-0.6786084902410247,-0.26607125485103544,-0.27694423981719635,-0.005872730300276307
2012-03-26,1397.109985,1416.579956,1397.109985,1416.51001,1416.51001,3576950000,1.0,0.7354463550281322,1.2535318499587609,-0.2773414507740377,1.2535318499587629,0.13352698231394552,0.13055940725527507,1.0498619325359644
2012-03-27,1416.550049,1419.150024,1411.949951,1412.52002,1412.52002,3513640000,0.0,0.42628951289557254,0.6210079039044809,-0.1489855912912692,0.6210079039044832,0.14105997718696006,0.13763584082886557,-0.34284102588812276
2012-03-28,1412.52002,1413.650024,1397.199951,1405.540039,1405.540039,3892800000,0.0,-0.0034014350605736216,-0.052626549261830205,-0.0602766737847575,-0.0526265492618281,0.015304112479842386,0.009370845576112157,-0.9980808927746534
2012-03-29,1405.390015,1405.390015,1391.560059,1403.280029,1403.280029,3832000000,0.0,-0.2524444424029875,-0.27073897686018344,0.24263652716997822,-0.2707389768601814,0.24513890668034094,0.24083813053911685,-1.1729907833810629
2012-03-30,1403.310059,1410.890015,1401.420044,1408.469971,1408.469971,3676890000,1.0,-0.08573586204033401,0.05492479602516928,0.4475344323625903,0.054924796025171176,0.26922851272074283,0.2661959946301893,0.6179594217072962
2012-04-02,1408.469971,1422.380005,1404.459961,1419.040039,1419.040039,3572010000,1.0,0.4878776454688841,0.9232571567668556,0.3552787787471714,0.923257156766857,0.011119235950730036,0.005832628789316908,0.5577869111825436
2012-04-03,1418.97998,1419.0,1404.619995,1413.380005,1413.380005,3822090000,0.0,0.1554594342316955,0.3511318827050681,0.2798942904890487,0.35113188270506906,-0.03677142056726452,-0.04341090398692964,-1.1552593687423207
2012-04-04,1413.089966,1413.089966,1394.089966,1398.959961,1398.959961,3938290000,0.0,-0.591823020174782,-1.106469189211289,-0.014475649322974847,-1.1064691892112881,-0.2519801900940022,-0.26279134318365027,-1.182704757443592
2012-04-05,1398.790039,1401.599976,1392.920044,1398.079956,1398.079956,3303740000,0.0,-0.5830965655749886,-1.308813180686728,-0.3044409907476587,-1.3088131806867267,-0.21228220031673928,-0.2221000072374807,-0.48030771763465446
2012-04-09,1397.449951,1397.449951,1378.23999,1382.199951,1382.199951,3468980000,0.0,-1.1939666067429187,-1.5749755921213893,-0.7597211824670856,-1.5749755921213882,-0.820268735476388,-0.8433762285156622,-1.221254378726096
2012-04-10,1382.180054,1383.01001,1357.380005,1358.589966,1358.589966,4631730000,0.0,-1.869796638117922,-1.7932909578283793,-1.5185347611511073,-1.793290957828378,-1.7944517811993812,-1.8512218662350188,-1.0796352871903483
2012-04-11,1358.97998,1374.709961,1358.97998,1368.709961,1368.709961,3743040000,1.0,-0.7732762548474613,-1.2208861971204248,-1.9576466835571287,-1.2208861971204235,-1.3472160727545124,-1.3859261163795422,1.1043845798751128
2012-04-12,1368.77002,1388.130005,1368.77002,1387.569946,1387.569946,3618280000,1.0,0.45711971870679385,0.27244036130432375,-1.5724757804221288,0.27244036130432486,-0.3927408652517719,-0.40461891797280913,1.0566837173562782
2012-04-13,1387.609985,1387.609985,1369.849976,1370.26001,1370.26001,3631160000,0.0,-0.22801549442488916,-0.853077730610173,-1.4451751646341067,-0.8530777306101722,-0.8710049643487572,-0.8890779176817952,-1.144179056442503
2012-04-16,1370.27002,1379.660034,1365.380005,1369.569946,1369.569946,3574780000,0.0,-0.12075881277326672,-0.6194816030492092,-1.1782769604891148,-0.6194816030492083,-0.4332509427308623,-0.44118172003504286,0.29838420467172255
2012-04-17,1369.569946,1392.76001,1369.569946,1390.780029,1390.780029,3456200000,1.0,0.741344603088361,1.0782644931202747,-0.37616517148123896,1.0782644931202754,0.9023087820149444,0.8803993206990034,1.0498619325359644
2012-04-18,1390.780029,1390.780029,1383.290039,1385.140015,1385.140015,3463140000,0.0,0.22002387638254806,0.39385420955187095,0.07488038153126926,0.39385420955187145,0.42677919482992227,0.4156938879406674,-1.149136582169559
2012-04-19,1385.079956,1390.459961,1370.300049,1376.920044,1376.920044,4180020000,0.0,-0.13453507088267416,-0.5414238127283366,-0.15245635627300738,-0.5414238127283363,-0.3737616693084924,-0.3827956733315787,-0.5688486646273739
2012-04-20,1376.959961,1387.400024,1376.959961,1378.530029,1378.530029,3833320000,1.0,-0.13698494317244292,-0.35823781527155135,-0.014232687413107247,-0.3582378152715507,0.18397683009754412,0.17508408905044515,1.058269681005646
2012-04-23,1378.530029,1378.530029,1358.790039,1366.939941,1366.939941,3654860000,0.0,-0.7813762939280122,-1.1070491867955896,-0.1504249753704433,-1.107049186795589,-0.13965555247052244,-0.1463180351486106,-1.149136582169559
2012-04-24,1366.969971,1375.569946,1366.819946,1371.969971,1371.969971,3617100000,1.0,-0.26996779967746914,-0.5709419406309089,-0.6110979261861557,-0.5709419406309085,-0.6117203018957751,-0.6234090400723892,1.0197054951905784
2012-04-25,1372.109985,1391.369995,1372.109985,1390.689941,1390.689941,3998430000,1.0,0.7577694546455349,1.19583878063132,-0.3870795187224461,1.19583878063132,0.10145444366070935,0.09487842452906889,1.0658479355566335
2012-04-26,1390.640015,1402.089966,1387.280029,1399.97998,1399.97998,4034700000,1.0,1.0271605703556161,1.1090576524997833,0.07394958672669665,1.109057652499783,0.6197392720000215,0.6111850316288956,0.5435538082490945
2012-04-27,1400.189941,1406.640015,1397.310059,1403.359985,1403.359985,3645830000,1.0,0.9314330185071915,1.047316015569612,0.4665630385861848,1.047316015569612,0.6711756070722176,0.6633764935811619,0.42058218958954413
2012-04-30,1403.26001,1403.26001,1394.0,1397.910034,1397.910034,3574010000,0.0,0.2553727255729626,0.5778748184280202,0.9372129811898495,0.5778748184280205,0.8601154392419268,0.8444268357339103,-1.1728779038860448
2012-05-01,1397.859985,1415.319946,1395.72998,1405.819946,1405.819946,3807950000,1.0,0.31938514502682813,0.5759401813634007,1.2575716461601174,0.5759401813634005,0.9421259592535137,0.9293440975897265,0.8051481077147432
2012-05-02,1405.5,1405.5,1393.920044,1402.310059,1402.310059,3803860000,0.0,-0.015585173970267633,-0.1845760724817697,0.8719802667431558,-0.18457607248177027,0.2783646650193674,0.2738663426378736,-1.2098933569609425
2012-05-03,1402.319946,1403.069946,1388.709961,1391.569946,1391.569946,4004910000,0.0,-0.5353492412325981,-1.5196340781425406,0.13770761805752602,-1.5196340781425413,-0.305909824729545,-0.31675010011765503,-1.0327722277259863
2012-05-04,1391.51001,1391.51001,1367.959961,1369.099976,1369.099976,3975140000,0.0,-1.4384179549130423,-1.779473163873724,-0.651899605136558,-1.779473163873725,-1.0546385253554118,-1.0789719883898727,-1.1547331384645216
2012-05-07,1368.790039,1373.910034,1363.939941,1369.579956,1369.579956,3559390000,1.0,-1.0882601818946058,-1.5124914645794263,-1.2358017681231468,-1.512491464579427,-0.8859482849527913,-0.9041198578116404,-0.08823269715589087
2012-05-08,1369.160034,1369.160034,1347.75,1363.719971,1363.719971,4261670000,0.0,-0.9455219690390301,-0.9929614640813775,-1.674043176691236,-0.9929614640813781,-1.2797614138765974,-1.310144114804307,-1.192266259324311
2012-05-09,1363.199951,1363.72998,1343.130005,1354.579956,1354.579956,4288540000,0.0,-0.9280127490055425,-1.259361271308378,-1.9742630029687303,-1.2593612713083786,-1.4461341362131073,-1.4761561436505286,-1.1480681451382584
2012-05-10,1354.579956,1365.880005,1354.579956,1357.98999,1357.98999,3727990000,1.0,-0.3354509731490121,-0.8975854085485517,-1.800506103705939,-0.8975854085485521,-1.043172721549536,-1.0589196950400641,1.0498619325359644
2012-05-11,1358.109985,1365.660034,1348.890015,1353.390015,1353.390015,3869070000,0.0,-0.4222800752963843,-0.8160199477788502,-1.5313846481087823,-0.8160199477788506,-0.5283208710517203,-0.5319984375798517,-0.143388445347181
2012-05-14,1351.930054,1351.930054,1336.609985,1338.349976,1338.349976,3688120000,0.0,-0.9460513320027829,-1.6879304758958025,-1.5803900396579034,-1.687930475895803,-0.9891346068643457,-0.9896274367645971,-1.358695172964944
2012-05-15,1338.359985,1344.939941,1328.410034,1330.660034,1330.660034,4114040000,0.0,-1.0147974578751113,-1.6673935373314597,-1.7687791988016692,-1.6673935373314606,-1.0477076889495818,-1.0435862231849669,-0.2724635768730643
2012-05-16,1330.780029,1341.780029,1324.790039,1324.800049,1324.800049,4280420000,0.0,-1.013373093284487,-1.853704167802673,-1.9347970424876302,-1.8537041678026733,-0.9558592161609019,-0.9468700499511655,0.290113969981021
2012-05-17,1324.819946,1326.359985,1304.859985,1304.859985,1304.859985,4664280000,0.0,-1.583659928516435,-1.8544630987497175,-2.2020817559677135,-1.8544630987497182,-1.6530798746160902,-1.6353796438250934,-0.9895878869585865
2012-05-18,1305.050049,1312.23999,1291.97998,1295.219971,1295.219971,4512470000,0.0,-1.4757854432637314,-1.686095682530292,-2.445120073038436,-1.6860956825302928,-1.8099798739369057,-1.7839920909762257,-0.3481192068810312
2012-05-21,1295.72998,1316.390015,1295.72998,1315.98999,1315.98999,3786750000,1.0,0.06248587869080406,-0.4420925555084057,-2.0971200778422245,-0.4420925555084062,-0.7411745342627464,-0.7280835251885387,1.1041459177028161
2012-05-22,1316.089966,1328.48999,1310.040039,1316.630005,1316.630005,4123680000,1.0,0.2738272352804616,-0.3124375798062148,-1.718640133546387,-0.31243757980621495,-0.4904482702493851,-0.482463343591988,0.34070376666491536
2012-05-23,1316.02002,1320.709961,1296.530029,1318.859985,1318.859985,4108330000,1.0,0.48370600230995525,0.4391563374087736,-1.0781752450229638,0.4391563374087737,-0.24393435880339168,-0.24391965454175787,-0.7780926444089412
2012-05-24,1318.719971,1324.140015,1310.5,1320.680054,1320.680054,3937670000,1.0,0.40023018305856056,0.5944593454829632,-0.39411756393723574,0.5944593454829638,0.4316572859145622,0.3977076454581208,-0.29790745026608073
2012-05-25,1320.810059,1324.199951,1314.22998,1317.819946,1317.819946,2872660000,0.0,-0.051196031899872874,0.24619314213218538,0.14562881133053554,0.24619314213218582,0.6482668441807176,0.5976224520924902,-0.37278043480295986
2012-05-29,1318.900024,1334.930054,1318.900024,1332.420044,1332.420044,3441640000,1.0,0.6368585221107719,1.0572333692200513,0.564435628866491,1.0572333692200513,0.4463417168834444,0.4156938879406674,1.1980269651507522
2012-05-30,1331.25,1331.25,1310.76001,1313.319946,1313.319946,3534290000,0.0,-0.48461372735645913,-0.49232541152930814,0.5141875479957249,-0.4923254115293077,-0.16380791330898856,-0.16637035798478425,-1.2747064344798833
2012-05-31,1313.089966,1319.73999,1298.900024,1310.329956,1310.329956,4557620000,0.0,-0.5634095686386333,-0.8661763099922731,0.1495688864576569,-0.8661763099922729,-0.3246417182580548,-0.32028831690445025,-0.47170422837665843
2012-06-01,1309.869995,1309.869995,1277.25,1278.040039,1278.040039,4669350000,0.0,-2.0238285163934613,-1.8117926864493485,-0.5225696653155418,-1.8117926864493485,-1.3749304876435133,-1.32606793324291,-1.1801437468188027
2012-06-04,1278.290039,1282.550049,1266.73999,1278.180054,1278.180054,4011960000,1.0,-1.5381825804151203,-1.3318126556510663,-0.9633541374059466,-1.3318126556510663,-1.2851710276828294,-1.237605200953662,-0.5218457357971933
2012-06-05,1277.819946,1287.619995,1274.160034,1285.5,1285.5,3403230000,1.0,-0.5110980961344617,-0.9485012210320721,-1.5236161236164567,-0.948501221032072,-1.4940294667005263,-1.4522704454789894,0.39309791894882745
2012-06-06,1285.609985,1315.130005,1285.609985,1315.130005,1315.130005,4268360000,1.0,1.3071849330981073,0.9898922608483898,-1.1095881554303657,0.9898922608483899,-0.0054726272787255096,-0.015396671931454591,1.0580549097642993
2012-06-07,1316.150024,1329.050049,1312.680054,1314.98999,1314.98999,4258140000,0.0,1.239667655881097,0.5579024748332223,-0.7118001268526214,0.5579024748332219,0.08313326359737501,0.06863874110196891,0.7207574575436734
2012-06-08,1314.98999,1325.810059,1307.77002,1325.660034,1325.660034,3497190000,1.0,1.3009395477733685,1.091374947666696,0.09914189553503014,1.0913749476666958,1.4541838445443311,1.3353719814057115,0.16978050332072356
2012-06-11,1325.719971,1335.52002,1307.72998,1308.930054,1308.930054,3537530000,0.0,-0.10866386531389359,-0.08914222880699171,0.4462571145337751,-0.08914222880699206,0.9171125933505317,0.8379370924341422,-0.3689255940235463
2012-06-12,1309.400024,1324.310059,1306.619995,1324.180054,1324.180054,3442920000,1.0,0.3498892885150416,0.5530380791755527,0.8656821944002571,0.5530380791755521,1.1624850480241797,1.0717655868129792,0.7627054638040275
2012-06-13,1324.02002,1327.280029,1310.51001,1314.880005,1314.880005,3506510000,0.0,-0.21412339442549544,-0.9640606995014499,0.3198843745651309,-0.9640606995014509,-0.06927124639062009,-0.07614033071379782,-0.7426468566287338
2012-06-14,1314.880005,1333.680054,1314.140015,1329.099976,1329.099976,3687720000,1.0,0.479761058115371,0.5688062456524697,0.32293012564608986,0.5688062456524684,0.37495628353140037,0.3472835079739581,0.9665848771064935
2012-06-15,1329.189941,1343.319946,1329.189941,1342.839966,1342.839966,4401570000,1.0,1.103734307613326,1.2201224442669494,0.358893173057971,1.2201224442669483,0.4656478558544099,0.43780506697019655,1.0638628406301756
2012-06-18,1342.420044,1348.219971,1334.459961,1344.780029,1344.780029,3259430000,1.0,0.7818898391590127,1.0032566745036948,0.664033036665796,1.0032566745036933,1.0526205889047913,0.9883168345670129,-0.2893535584574919
2012-06-19,1344.829956,1363.459961,1344.829956,1357.97998,1357.97998,3815350000,1.0,1.1644905141908877,0.9384496060290906,0.7716900659621034,0.9384496060290887,0.9768108697861151,0.92786833433324,1.0557550817242634
2012-06-20,1358.040039,1361.569946,1346.449951,1355.689941,1355.689941,3695700000,0.0,0.5332881018865547,0.7700674315302706,1.2560842005386155,0.7700674315302687,1.2010289023845373,1.1345680723023128,-0.6270246435185655
2012-06-21,1355.430054,1358.27002,1324.410034,1325.51001,1325.51001,4094470000,0.0,-1.2259687208998835,-1.7667090929876725,0.6037045343499997,-1.7667090929876745,-0.17141543269209056,-0.1746237989293377,-0.9815762680919757
2012-06-22,1325.920044,1337.819946,1325.920044,1335.02002,1335.02002,5271490000,1.0,-0.5652033813297861,-1.0080184739767912,-0.018682227327790846,-1.0080184739767932,-0.2984323576965315,-0.2993505479089308,1.1256326537552437
2012-06-25,1334.900024,1334.900024,1309.27002,1313.719971,1313.719971,3501820000,0.0,-1.4739857421370413,-1.5986395509084923,-0.7454700856255442,-1.5986395509084943,-1.0011008713481115,-0.9846170540582686,-1.1594319775885527
2012-06-26,1314.089966,1324.23999,1310.300049,1319.98999,1319.98999,3412940000,1.0,-0.6443579237119906,-1.2159108149406928,-1.3472477357353325,-1.2159108149406945,-1.199559911556176,-1.1889555826115092,0.5103759046963352
2012-06-27,1320.709961,1334.400024,1320.709961,1331.849976,1331.849976,3286910000,1.0,0.361640252861064,-0.41887126840495953,-1.6793540676227046,-0.4188712684049618,-0.7768905268783938,-0.7717227313379978,1.1655089649587531
2012-06-28,1331.52002,1331.52002,1313.290039,1329.040039,1329.040039,3969370000,0.0,0.14836454228285903,0.3028146635241735,-1.1012738490493108,0.30281466352417147,0.04679701228202161,0.03531899727796013,-1.1889376523910946
2012-06-29,1330.119995,1362.170044,1330.119995,1362.160034,1362.160034,4590480000,1.0,1.8188520274380438,1.2602767551683143,-0.46767078084230773,1.2602767551683127,0.765445502166112,0.7314917149993009,1.1239592183138238
2012-07-02,1362.329956,1366.349976,1355.699951,1365.51001,1365.51001,3301650000,1.0,1.3848169860961264,1.214179827573959,0.31803425685258385,1.2141798275739575,1.5421432977877383,1.458331435403566,-0.28400469424419683
2012-07-03,1365.75,1374.810059,1363.530029,1374.02002,1374.02002,2116390000,1.0,1.2370307660362518,1.2208592489588685,0.9986974126727516,1.2208592489588672,1.6035577110557944,1.524380635440808,0.663872242956673
2012-07-05,1373.719971,1373.849976,1363.02002,1367.579956,1367.579956,3041520000,0.0,0.4274478055989821,0.8947390622940117,1.3656282800770674,0.89473906229401,1.0297818597478987,0.9847786177802176,-1.1836636387369635
2012-07-06,1367.089966,1367.089966,1348.030029,1354.680054,1354.680054,2745140000,0.0,-0.6356672080420912,-0.14238963467542176,1.241269331694268,-0.1423896346754235,0.7232543463746378,0.6872621917527011,-1.2056681059736847
2012-07-09,1354.660034,1354.869995,1346.650024,1352.459961,1352.459961,2904860000,0.0,-0.6530270081557709,-1.211712929311806,0.5507682767443032,-1.2117129293118079,-0.35122032392500097,-0.3547886654363752,-1.098323753647186
2012-07-10,1352.959961,1361.540039,1336.27002,1341.469971,1341.469971,3470600000,0.0,-1.0209560356848644,-1.434132440088432,-0.188984977947128,-1.4341324400884337,-0.7777064015132861,-0.7776221870269905,-0.3589876695229097
2012-07-11,1341.400024,1345.0,1333.25,1341.449951,1341.449951,3426290000,0.0,-0.6396092676599685,-1.2252620363451134,-0.8722602111094309,-1.225262036345115,-1.0258119838519562,-1.0291417948261687,-0.48849585639360554
2012-07-12,1341.290039,1341.290039,1325.410034,1334.76001,1334.76001,3654440000,0.0,-0.6500578179686272,-1.1556074799236156,-1.4449836570456662,-1.1556074799236171,-1.0377855687266242,-1.0365097601250113,-1.1712805456307644
2012-07-13,1334.810059,1357.699951,1334.810059,1356.780029,1356.780029,3212930000,1.0,0.6401333577114586,0.8504317991662997,-1.1676587750897696,0.8504317991662977,0.0015214462592068455,-0.006848101924695922,1.054670066915208
2012-07-16,1356.5,1357.26001,1348.51001,1353.640015,1353.640015,2862720000,0.0,0.4384257335369359,0.5796823824709816,-0.6672681948278713,0.5796823824709801,-0.026044508557504238,-0.03397323151114176,-1.0285105814739284
2012-07-17,1353.680054,1365.359985,1345.069946,1363.670044,1363.670044,3566680000,1.0,0.7695424177127098,1.1290832928173857,0.048715038738104344,1.1290832928173846,0.6116679878717146,0.5858307943611415,0.12105302280821091
2012-07-18,1363.579956,1375.26001,1358.959961,1372.780029,1372.780029,3642630000,1.0,0.934278180833795,1.1058820740018025,0.6998736894156711,1.1058820740018005,0.8885450675784519,0.8550414860942961,0.4144365101252929
